provinceId;provinceName;add_core;owner;controller;discovered_by;capital;base_tax;base_production;base_manpower;religion;culture;trade_goods;hre;native_size;native_ferocity;native_hostileness;is_city
248;Aachen;XNW;XNW;XNW;western;Aachen;2;2;2;catholic;culture_north_german;wine;no;30;5;3;yes
502;Ahrweiler;XRP;XRP;XRP;western;Bad Neuenahr-Ahrweiler;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
376;AichachFriedberg;XBY;XBY;XBY;western;Aichach;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
253;AlbDonauKreis;XBW;XBW;XBW;western;Ulm;1;1;0;protestant;culture_north_german;wine;no;30;5;3;yes
419;AltenburgerLand;XTH;XTH;XTH;western;Altenburg;1;0;0;protestant;culture_thuringian;grain;no;30;5;3;yes
504;AltenkirchenWesterwald;XRP;XRP;XRP;western;Altenkirchen (Westerwald);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
420;AltmarkkreisSalzwedel;XST;XST;XST;western;Salzwedel;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
494;Altotting;XBY;XBY;XBY;western;Altotting;1;0;0;catholic;culture_north_german;salt;no;30;5;3;yes
223;AlzeyWorms;XRP;XRP;XRP;western;Alzey;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
205;Amberg;XBY;XBY;XBY;western;Amberg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
216;AmbergSulzbach;XBY;XBY;XBY;western;Amberg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
326;Ammerland;XNI;XNI;XNI;western;Westerstede;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
421;AnhaltBitterfeld;XST;XST;XST;western;Kothen;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
313;StadtAnsbach;XBY;XBY;XBY;western;Ansbach;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
318;Ansbach;XBY;XBY;XBY;western;Ansbach;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
351;StadtAschaffenburg;XBY;XBY;XBY;western;Aschaffenburg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
356;Aschaffenburg;XBY;XBY;XBY;western;Aschaffenburg;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
372;StadtAugsburg;XBY;XBY;XBY;western;Augsburg;1;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
377;Augsburg;XBY;XBY;XBY;western;Augsburg;1;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
327;Aurich;XNI;XNI;XNI;western;Aurich;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
224;BadDurkheim;XRP;XRP;XRP;western;Bad Durkheim;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
357;BadKissingen;XBY;XBY;XBY;western;Bad Kissingen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
506;BadKreuznach;XRP;XRP;XRP;western;Bad Kreuznach;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
496;BadTolzWolfratshausen;XBY;XBY;XBY;western;Bad Tolz;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
138;BadenBaden;XBW;XBW;XBW;western;Baden-Baden;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
259;StadtBamberg;XBY;XBY;XBY;western;Bamberg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
267;Bamberg;XBY;XBY;XBY;western;Bamberg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
447;Barnim;XBB;XBB;XBB;western;Eberswalde;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
295;Bautzen;XSN;XSN;XSN;western;Bautzen;1;1;1;protestant;culture_saxonian;gems;no;30;5;3;yes
262;StadtBayreuth;XBY;XBY;XBY;western;Bayreuth;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
268;Bayreuth;XBY;XBY;XBY;western;Bayreuth;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
495;BerchtesgadenerLand;XBY;XBY;XBY;western;Bad Reichenhall;1;0;0;catholic;culture_north_german;salt;no;30;5;3;yes
292;Bergstrasse;XHE;XHE;XHE;western;Heppenheim;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
431;Berlin;XBE;XBE;XBE;western;Berlin;10;10;15;protestant;culture_north_german;grain;no;30;5;3;yes
181;BernkastelWittlich;XRP;XRP;XRP;western;Wittlich;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
254;Biberach;XBW;XBW;XBW;western;Biberach an der RiÃŸ;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
386;Bielefeld;XNW;XNW;XNW;western;Bielefeld;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
508;Birkenfeld;XRP;XRP;XRP;western;Birkenfeld;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
477;Boblingen;XBW;XBW;XBW;western;Boblingen;2;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
442;Bochum;XNW;XNW;XNW;western;Bochum;1;2;1;protestant;culture_north_german;iron;no;30;5;3;yes
257;Bodenseekreis;XBW;XBW;XBW;western;Friedrichshafen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
245;Bonn;XNW;XNW;XNW;western;Bonn;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
422;Borde;XST;XST;XST;western;Haldensleben;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
348;Borken;XNW;XNW;XNW;western;Borken;2;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
343;Bottrop;XNW;XNW;XNW;western;Bottrop;1;0;0;protestant;culture_north_german;iron;no;30;5;3;yes
437;BrandenburganderHavel;XBB;XBB;XBB;western;Brandenburg an der Havel;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
144;Braunschweig;XNI;XNI;XNI;western;Braunschweig;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
194;BreisgauHochschwarzwald;XBW;XBW;XBW;western;Freiburg im Breisgau;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
474;Bremen;XHB;XHB;XHB;western;Bremen;2;2;1;protestant;culture_north_german;fish;no;30;5;3;yes
475;Bremerhaven;XHB;XHB;XHB;western;Bremerhaven;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
423;Burgenlandkreis;XST;XST;XST;western;Naumburg (Saale);1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
165;Calw;XBW;XBW;XBW;western;Calw;1;1;0;protestant;culture_north_german;wine;no;30;5;3;yes
283;Celle;XNI;XNI;XNI;western;Celle;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
217;Cham;XBY;XBY;XBY;western;Cham;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
234;Chemnitz;XSN;XSN;XSN;western;Chemnitz;1;1;0;protestant;culture_north_german;gems;no;30;5;3;yes
328;Cloppenburg;XNI;XNI;XNI;western;Cloppenburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
263;StadtCoburg;XBY;XBY;XBY;western;Coburg;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
269;Coburg;XBY;XBY;XBY;western;Coburg;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
510;CochemZell;XRP;XRP;XRP;western;Cochem;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
349;Coesfeld;XNW;XNW;XNW;western;Coesfeld;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
439;Cottbus;XBB;XBB;XBB;western;Cottbus;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
284;Cuxhaven;XNI;XNI;XNI;western;Cuxhaven;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
497;Dachau;XBY;XBY;XBY;western;Dachau;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
448;DahmeSpreewald;XBB;XBB;XBB;western;Lubben (Spreewald);1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
278;Darmstadt;XHE;XHE;XHE;western;Darmstadt;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
294;DarmstadtDieburg;XHE;XHE;XHE;western;Darmstadt;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
173;Deggendorf;XBY;XBY;XBY;western;Deggendorf;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
308;Delmenhorst;XNI;XNI;XNI;western;Delmenhorst;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
393;DessauRosslau;XST;XST;XST;western;Dessau-RoÃŸlau;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
235;Diepholz;XNI;XNI;XNI;western;Diepholz;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
378;DillingenanderDonau;XBY;XBY;XBY;western;Dillingen an der Donau;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
182;DingolfingLandau;XBY;XBY;XBY;western;Dingolfing;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
142;Dithmarschen;XSL;XSL;XSL;western;Heide;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
384;DonauRies;XBY;XBY;XBY;western;Donauworth;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
225;Donnersbergkreis;XRP;XRP;XRP;western;Kirchheimbolanden;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
443;Dortmund;XNW;XNW;XNW;western;Dortmund;1;3;2;protestant;culture_north_german;iron;no;30;5;3;yes
282;Dresden;XSN;XSN;XSN;western;Dresden;2;1;2;protestant;culture_saxonian;gems;no;30;5;3;yes
529;Duisburg;XNW;XNW;XNW;western;Duisburg;1;3;1;protestant;culture_north_german;iron;no;30;5;3;yes
255;Duren;XNW;XNW;XNW;western;Duren;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
528;Dusseldorf;XNW;XNW;XNW;western;Dusseldorf;3;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
498;Ebersberg;XBY;XBY;XBY;western;Ebersberg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
401;Eichsfeld;XTH;XTH;XTH;western;Heilbad Heiligenstadt;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
499;Eichstatt;XBY;XBY;XBY;western;EichstÃ¤tt;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
183;EifelkreisBitburgPrum;XRP;XRP;XRP;western;Bitburg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
449;ElbeElster;XBB;XBB;XBB;western;Herzberg (Elster);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
309;Emden;XNI;XNI;XNI;western;Emden;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
195;Emmendingen;XBW;XBW;XBW;western;Emmendingen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
329;Emsland;XNI;XNI;XNI;western;Meppen;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
467;EnnepeRuhrKreis;XNW;XNW;XNW;western;Schwelm;1;1;1;protestant;culture_north_german;iron;no;30;5;3;yes
166;Enzkreis;XBW;XBW;XBW;western;Pforzheim;1;1;0;protestant;culture_north_german;wine;no;30;5;3;yes
500;Erding;XBY;XBY;XBY;western;Erding;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
396;Erfurt;XTH;XTH;XTH;western;Erfurt;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
314;Erlangen;XBY;XBY;XBY;western;Erlangen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
319;ErlangenHochstadt;XBY;XBY;XBY;western;Erlangen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
240;Erzgebirgskreis;XSN;XSN;XSN;western;Annaberg-Buchholz;1;1;1;protestant;culture_north_german;gems;no;30;5;3;yes
530;Essen;XNW;XNW;XNW;western;Essen;1;3;2;protestant;culture_north_german;iron;no;30;5;3;yes
478;Esslingen;XBW;XBW;XBW;western;Esslingen am Neckar;2;2;1;protestant;culture_north_german;wine;no;30;5;3;yes
261;Euskirchen;XNW;XNW;XNW;western;Euskirchen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
524;Flensburg;XSL;XSL;XSL;western;Flensburg;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
271;Forchheim;XBY;XBY;XBY;western;Forchheim;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
200;FrankenthalPfalz;XRP;XRP;XRP;western;Frankenthal (Pfalz);1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
440;FrankfurtOder;XBB;XBB;XBB;western;Frankfurt (Oder);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
279;FrankfurtamMain;XHE;XHE;XHE;western;Frankfurt am Main;4;2;1;protestant;culture_north_german;grain;no;30;5;3;yes
193;FreiburgimBreisgau;XBW;XBW;XBW;western;Freiburg im Breisgau;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
501;Freising;XBY;XBY;XBY;western;Freising;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
168;Freudenstadt;XBW;XBW;XBW;western;Freudenstadt;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
174;FreyungGrafenau;XBY;XBY;XBY;western;Freyung;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
330;Friesland;XNI;XNI;XNI;western;Jever;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
366;Fulda;XHE;XHE;XHE;western;Fulda;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
503;Furstenfeldbruck;XBY;XBY;XBY;western;Furstenfeldbruck;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
315;StadtFurth;XBY;XBY;XBY;western;Furth;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
320;Furth;XBY;XBY;XBY;western;Zirndorf;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
505;GarmischPartenkirchen;XBY;XBY;XBY;western;Garmisch-Partenkirchen;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
345;Gelsenkirchen;XNW;XNW;XNW;western;Gelsenkirchen;1;1;1;protestant;culture_north_german;iron;no;30;5;3;yes
397;Gera;XTH;XTH;XTH;western;Gera;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
226;Germersheim;XRP;XRP;XRP;western;Germersheim;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
335;Giessen;XHE;XHE;XHE;western;GieÃŸen;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
186;Gifhorn;XNI;XNI;XNI;western;Gifhorn;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
479;Goppingen;XBW;XBW;XBW;western;Goppingen;1;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
298;Gorlitz;XSN;XSN;XSN;western;Gorlitz;1;1;0;protestant;culture_saxonian;gems;no;30;5;3;yes
187;Goslar;XNI;XNI;XNI;western;Goslar;1;0;0;protestant;culture_north_german;iron;no;30;5;3;yes
407;Gotha;XTH;XTH;XTH;western;Gotha;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
192;Gottingen;XNI;XNI;XNI;western;Gottingen;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
331;GrafschaftBentheim;XNI;XNI;XNI;western;Nordhorn;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
417;Greiz;XTH;XTH;XTH;western;Greiz;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
297;GrossGerau;XHE;XHE;XHE;western;GroÃŸ-Gerau;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
379;Gunzburg;XBY;XBY;XBY;western;Gunzburg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
387;Gutersloh;XNW;XNW;XNW;western;Gutersloh;2;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
444;Hagen;XNW;XNW;XNW;western;Hagen;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
394;HalleSaale;XST;XST;XST;western;Halle (Saale);1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
493;Hamburg;XHH;XHH;XHH;western;Hamburg;6;8;4;protestant;culture_north_german;fish;no;30;5;3;yes
236;HamelnPyrmont;XNI;XNI;XNI;western;Hameln;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
445;Hamm;XNW;XNW;XNW;western;Hamm;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
230;Hannover;XNI;XNI;XNI;western;Hannover;2;2;1;protestant;culture_north_german;grain;no;30;5;3;yes
285;Harburg;XNI;XNI;XNI;western;Winsen (Luhe);1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
424;Harz;XST;XST;XST;western;Halberstadt;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
359;Hassberge;XBY;XBY;XBY;western;HaÃŸfurt;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
450;Havelland;XBB;XBB;XBB;western;Rathenow;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
290;Heidekreis;XNI;XNI;XNI;western;Bad Fallingbostel;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
145;Heidelberg;XBW;XBW;XBW;western;Heidelberg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
488;Heidenheim;XBW;XBW;XBW;western;Heidenheim an der Brenz;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
482;StadtHeilbronn;XBW;XBW;XBW;western;Heilbronn;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
483;Heilbronn;XBW;XBW;XBW;western;Heilbronn;2;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
265;Heinsberg;XNW;XNW;XNW;western;Heinsberg;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
188;Helmstedt;XNI;XNI;XNI;western;Helmstedt;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
388;Herford;XNW;XNW;XNW;western;Herford;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
446;Herne;XNW;XNW;XNW;western;Herne;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
367;HersfeldRotenburg;XHE;XHE;XHE;western;Bad Hersfeld;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
143;HerzogtumLauenburg;XSL;XSL;XSL;western;Ratzeburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
409;Hildburghausen;XTH;XTH;XTH;western;Hildburghausen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
237;Hildesheim;XNI;XNI;XNI;western;Hildesheim;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
468;Hochsauerlandkreis;XNW;XNW;XNW;western;Meschede;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
299;Hochtaunuskreis;XHE;XHE;XHE;western;Bad Homburg vor der Hohe;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
264;StadtHof;XBY;XBY;XBY;western;Hof;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
272;Hof;XBY;XBY;XBY;western;Hof;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
484;Hohenlohekreis;XBW;XBW;XBW;western;Kunzelsau;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
238;Holzminden;XNI;XNI;XNI;western;Holzminden;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
389;Hoxter;XNW;XNW;XNW;western;Hoxter;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
410;IlmKreis;XTH;XTH;XTH;western;Arnstadt;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
490;Ingolstadt;XBY;XBY;XBY;western;Ingolstadt;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
398;Jena;XTH;XTH;XTH;western;Jena;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
425;JerichowerLand;XST;XST;XST;western;Burg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
202;StadtKaiserslautern;XRP;XRP;XRP;western;Kaiserslautern;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
227;Kaiserslautern;XRP;XRP;XRP;western;Kaiserslautern;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
139;StadtKarlsruhe;XBW;XBW;XBW;western;Karlsruhe;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
140;Karlsruhe;XBW;XBW;XBW;western;Karlsruhe;2;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
365;StadtKassel;XHE;XHE;XHE;western;Kassel;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
368;Kassel;XHE;XHE;XHE;western;Kassel;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
373;Kaufbeuren;XBY;XBY;XBY;western;Kaufbeuren;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
175;Kelheim;XBY;XBY;XBY;western;Kelheim;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
374;KemptenAllgau;XBY;XBY;XBY;western;Kempten (AllgÃ¤u);1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
525;Kiel;XSL;XSL;XSL;western;Kiel;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
360;Kitzingen;XBY;XBY;XBY;western;Kitzingen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
155;Kleve;XNW;XNW;XNW;western;Kleve;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
487;Koblenz;XRP;XRP;XRP;western;Koblenz;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
246;Koln;XNW;XNW;XNW;western;Koln;4;3;3;catholic;culture_north_german;wine;no;30;5;3;yes
201;Konstanz;XBW;XBW;XBW;western;Konstanz;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
531;Krefeld;XNW;XNW;XNW;western;Krefeld;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
273;Kronach;XBY;XBY;XBY;western;Kronach;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
274;Kulmbach;XBY;XBY;XBY;western;Kulmbach;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
228;Kusel;XRP;XRP;XRP;western;Kusel;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
405;Kyffhauserkreis;XTH;XTH;XTH;western;Sondershausen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
337;LahnDillKreis;XHE;XHE;XHE;western;Wetzlar;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
204;LandauinderPfalz;XRP;XRP;XRP;western;Landau in der Pfalz;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
507;LandsbergamLech;XBY;XBY;XBY;western;Landsberg am Lech;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
167;StadtLandshut;XBY;XBY;XBY;western;Landshut;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
176;Landshut;XBY;XBY;XBY;western;Landshut;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
332;Leer;XNI;XNI;XNI;western;Leer (Ostfriesland);1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
325;StadtLeipzig;XSN;XSN;XSN;western;Leipzig;2;1;2;protestant;culture_north_german;gems;no;30;5;3;yes
344;Leipzig;XSN;XSN;XSN;western;Borna;1;1;1;protestant;culture_north_german;gems;no;30;5;3;yes
247;Leverkusen;XNW;XNW;XNW;western;Leverkusen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
276;Lichtenfels;XBY;XBY;XBY;western;Lichtenfels;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
339;LimburgWeilburg;XHE;XHE;XHE;western;Limburg an der Lahn;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
381;LindauBodensee;XBY;XBY;XBY;western;Lindau (Bodensee);1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
390;Lippe;XNW;XNW;XNW;western;Detmold;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
203;Lorrach;XBW;XBW;XBW;western;Lorrach;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
526;Lubeck;XSL;XSL;XSL;western;Lubeck;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
286;LuchowDannenberg;XNI;XNI;XNI;western;Luchow (Wendland);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
480;Ludwigsburg;XBW;XBW;XBW;western;Ludwigsburg;2;2;2;protestant;culture_north_german;wine;no;30;5;3;yes
207;LudwigshafenamRhein;XRP;XRP;XRP;western;Ludwigshafen am Rhein;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
438;LudwigslustParchim;XMV;XMV;XMV;western;Parchim;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
