provinceId;provinceName;add_core;owner;controller;discovered_by;capital;base_tax;base_production;base_manpower;religion;culture;trade_goods;hre;native_size;native_ferocity;native_hostileness;is_city
287;Luneburg;XNI;XNI;XNI;western;Luneburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
395;Magdeburg;XST;XST;XST;western;Magdeburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
301;MainKinzigKreis;XHE;XHE;XHE;western;Gelnhausen;2;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
362;MainSpessart;XBY;XBY;XBY;western;Karlstadt;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
486;MainTauberKreis;XBW;XBW;XBW;western;Tauberbischofsheim;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
303;MainTaunusKreis;XHE;XHE;XHE;western;Hofheim am Taunus;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
209;Mainz;XRP;XRP;XRP;western;Mainz;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
232;MainzBingen;XRP;XRP;XRP;western;Ingelheim am Rhein;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
148;Mannheim;XBW;XBW;XBW;western;Mannheim;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
426;MansfeldSudharz;XST;XST;XST;western;Sangerhausen;1;0;0;protestant;culture_north_german;iron;no;30;5;3;yes
341;MarburgBiedenkopf;XHE;XHE;XHE;western;Marburg;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
451;MarkischOderland;XBB;XBB;XBB;western;Seelow;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
469;MarkischerKreis;XNW;XNW;XNW;western;Ludenscheid;2;1;1;protestant;culture_north_german;iron;no;30;5;3;yes
513;MayenKoblenz;XRP;XRP;XRP;western;Koblenz;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
432;MecklenburgischeSeenplatte;XMV;XMV;XMV;western;Neubrandenburg;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
300;Meissen;XSN;XSN;XSN;western;MeiÃŸen;1;1;0;protestant;culture_north_german;gems;no;30;5;3;yes
375;Memmingen;XBY;XBY;XBY;western;Memmingen;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
462;MerzigWadern;XSL;XSL;XSL;western;Merzig;1;0;0;catholic;culture_north_german;iron;no;30;5;3;yes
161;Mettmann;XNW;XNW;XNW;western;Mettmann;2;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
509;Miesbach;XBY;XBY;XBY;western;Miesbach;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
361;Miltenberg;XBY;XBY;XBY;western;Miltenberg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
391;MindenLubbecke;XNW;XNW;XNW;western;Minden;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
242;Mittelsachsen;XSN;XSN;XSN;western;Freiberg;1;1;1;protestant;culture_north_german;gems;no;30;5;3;yes
532;Monchengladbach;XNW;XNW;XNW;western;Monchengladbach;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
511;MuhldorfamInn;XBY;XBY;XBY;western;Muhldorf am Inn;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
533;MulheimanderRuhr;XNW;XNW;XNW;western;Mulheim an der Ruhr;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
491;StadtMunchen;XBY;XBY;XBY;western;Munchen;7;5;2;catholic;culture_north_german;grain;no;30;5;3;yes
512;Munchen;XBY;XBY;XBY;western;Munchen;2;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
347;Munster;XNW;XNW;XNW;western;Munster;1;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
153;NeckarOdenwaldKreis;XBW;XBW;XBW;western;Mosbach;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
380;NeuUlm;XBY;XBY;XBY;western;Neu-Ulm;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
514;NeuburgSchrobenhausen;XBY;XBY;XBY;western;Neuburg an der Donau;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
218;NeumarktinderOberpfalz;XBY;XBY;XBY;western;Neumarkt in der Oberpfalz;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
527;Neumunster;XSL;XSL;XSL;western;Neumunster;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
463;Neunkirchen;XSL;XSL;XSL;western;Ottweiler;1;0;0;catholic;culture_north_german;iron;no;30;5;3;yes
322;NeustadtanderAischBadWindsheim;XBY;XBY;XBY;western;Neustadt an der Aisch;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
219;NeustadtanderWaldnaab;XBY;XBY;XBY;western;Neustadt an der Waldnaab;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
211;NeustadtanderWeinstrasse;XRP;XRP;XRP;western;Neustadt an der WeinstraÃŸe;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
515;Neuwied;XRP;XRP;XRP;western;Neuwied;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
239;NienburgWeser;XNI;XNI;XNI;western;NienburgWeser;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
146;Nordfriesland;XSL;XSL;XSL;western;Husum;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
402;Nordhausen;XTH;XTH;XTH;western;Nordhausen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
346;Nordsachsen;XSN;XSN;XSN;western;Torgau;1;1;0;protestant;culture_north_german;gems;no;30;5;3;yes
435;Nordwestmecklenburg;XMV;XMV;XMV;western;Wismar;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
189;Northeim;XNI;XNI;XNI;western;Northeim;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
316;Nurnberg;XBY;XBY;XBY;western;Nurnberg;2;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
321;NurnbergerLand;XBY;XBY;XBY;western;Lauf an der Pegnitz;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
385;Oberallgau;XBY;XBY;XBY;western;Sonthofen;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
266;OberbergischerKreis;XNW;XNW;XNW;western;Gummersbach;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
534;Oberhausen;XNW;XNW;XNW;western;Oberhausen;1;1;0;protestant;culture_north_german;iron;no;30;5;3;yes
452;Oberhavel;XBB;XBB;XBB;western;Oranienburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
453;OberspreewaldLausitz;XBB;XBB;XBB;western;Senftenberg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
304;Odenwaldkreis;XHE;XHE;XHE;western;Erbach;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
454;OderSpree;XBB;XBB;XBB;western;Beeskow;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
305;Offenbach;XHE;XHE;XHE;western;Dietzenbach;1;1;2;protestant;culture_north_german;grain;no;30;5;3;yes
280;OffenbachamMain;XHE;XHE;XHE;western;Offenbach am Main;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
310;StadtOldenburg;XNI;XNI;XNI;western;Oldenburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
333;Oldenburg;XNI;XNI;XNI;western;Wildeshausen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
470;Olpe;XNW;XNW;XNW;western;Olpe;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
196;Ortenaukreis;XBW;XBW;XBW;western;Offenburg;2;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
311;StadtOsnabruck;XNI;XNI;XNI;western;Osnabruck;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
334;Osnabruck;XNI;XNI;XNI;western;Osnabruck;2;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
489;Ostalbkreis;XBW;XBW;XBW;western;Aalen;1;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
382;Ostallgau;XBY;XBY;XBY;western;Marktoberdorf;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
288;Osterholz;XNI;XNI;XNI;western;Osterholz-Scharmbeck;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
149;Ostholstein;XSL;XSL;XSL;western;Eutin;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
455;OstprignitzRuppin;XBB;XBB;XBB;western;Neuruppin;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
392;Paderborn;XNW;XNW;XNW;western;Paderborn;1;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
170;StadtPassau;XBY;XBY;XBY;western;Passau;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
177;Passau;XBY;XBY;XBY;western;Passau;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
190;Peine;XNI;XNI;XNI;western;Peine;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
516;PfaffenhofenanderIlm;XBY;XBY;XBY;western;Pfaffenhofen an der Ilm;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
162;Pforzheim;XBW;XBW;XBW;western;Pforzheim;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
151;Pinneberg;XSL;XSL;XSL;western;Pinneberg;1;1;1;protestant;culture_north_german;fish;no;30;5;3;yes
212;Pirmasens;XRP;XRP;XRP;western;Pirmasens;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
152;Plon;XSL;XSL;XSL;western;Plon;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
441;Potsdam;XBB;XBB;XBB;western;Potsdam;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
456;PotsdamMittelmark;XBB;XBB;XBB;western;Bad Belzig;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
457;Prignitz;XBB;XBB;XBB;western;Perleberg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
141;Rastatt;XBW;XBW;XBW;western;Rastatt;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
258;Ravensburg;XBW;XBW;XBW;western;Ravensburg;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
350;Recklinghausen;XNW;XNW;XNW;western;Recklinghausen;2;2;2;protestant;culture_north_german;iron;no;30;5;3;yes
178;Regen;XBY;XBY;XBY;western;Regen;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
208;StadtRegensburg;XBY;XBY;XBY;western;Regensburg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
220;Regensburg;XBY;XBY;XBY;western;Regensburg;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
481;RemsMurrKreis;XBW;XBW;XBW;western;Waiblingen;2;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
135;Remscheid;XNW;XNW;XNW;western;Remscheid;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
154;RendsburgEckernforde;XSL;XSL;XSL;western;Rendsburg;1;1;1;protestant;culture_north_german;fish;no;30;5;3;yes
249;Reutlingen;XBW;XBW;XBW;western;Reutlingen;1;1;1;protestant;culture_north_german;wine;no;30;5;3;yes
256;RheinErftKreis;XNW;XNW;XNW;western;Bergheim;2;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
518;RheinHunsruckKreis;XRP;XRP;XRP;western;Simmern/Hunsruck;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
163;RheinKreisNeuss;XNW;XNW;XNW;western;Neuss;2;2;1;catholic;culture_north_german;wine;no;30;5;3;yes
520;RheinLahnKreis;XRP;XRP;XRP;western;Bad Ems;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
156;RheinNeckarKreis;XBW;XBW;XBW;western;Heidelberg;2;2;2;catholic;culture_north_german;wine;no;30;5;3;yes
231;RheinPfalzKreis;XRP;XRP;XRP;western;Ludwigshafen am Rhein;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
275;RheinSiegKreis;XNW;XNW;XNW;western;Siegburg;2;2;2;catholic;culture_north_german;wine;no;30;5;3;yes
306;RheingauTaunusKreis;XHE;XHE;XHE;western;Bad Schwalbach;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
270;RheinischBergischerKreis;XNW;XNW;XNW;western;Bergisch Gladbach;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
358;RhonGrabfeld;XBY;XBY;XBY;western;Bad Neustadt an der Saale;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
492;StadtRosenheim;XBY;XBY;XBY;western;Rosenheim;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
517;Rosenheim;XBY;XBY;XBY;western;Rosenheim;1;1;1;catholic;culture_north_german;grain;no;30;5;3;yes
416;StadtRostock;XMV;XMV;XMV;western;Rostock;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
433;Rostock;XMV;XMV;XMV;western;Gustrow;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
289;RotenburgWumme;XNI;XNI;XNI;western;Rotenburg (Wumme);1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
323;Roth;XBY;XBY;XBY;western;Roth;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
179;RottalInn;XBY;XBY;XBY;western;Pfarrkirchen;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
197;Rottweil;XBW;XBW;XBW;western;Rottweil;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
414;SaaleHolzlandKreis;XTH;XTH;XTH;western;Eisenberg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
415;SaaleOrlaKreis;XTH;XTH;XTH;western;Schleiz;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
427;Saalekreis;XST;XST;XST;western;Merseburg;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
413;SaalfeldRudolstadt;XTH;XTH;XTH;western;Saalfeld/Saale;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
461;SaarbruckenRegionalverband;XSL;XSL;XSL;western;Saarbrucken;1;1;1;catholic;culture_north_german;iron;no;30;5;3;yes
464;Saarlouis;XSL;XSL;XSL;western;Saarlouis;1;1;0;catholic;culture_north_german;iron;no;30;5;3;yes
465;SaarpfalzKreis;XSL;XSL;XSL;western;Homburg;1;0;0;catholic;culture_north_german;iron;no;30;5;3;yes
302;SachsischeSchweizOsterzgebirge;XSN;XSN;XSN;western;Pirna;1;1;0;protestant;culture_north_german;gems;no;30;5;3;yes
147;Salzgitter;XNI;XNI;XNI;western;Salzgitter;1;0;0;protestant;culture_north_german;iron;no;30;5;3;yes
428;Salzlandkreis;XST;XST;XST;western;Bernburg (Saale);1;1;0;protestant;culture_north_german;salt;no;30;5;3;yes
241;Schaumburg;XNI;XNI;XNI;western;Stadthagen;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
157;SchleswigFlensburg;XSL;XSL;XSL;western;Schleswig;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
406;SchmalkaldenMeiningen;XTH;XTH;XTH;western;Meiningen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
317;Schwabach;XBY;XBY;XBY;western;Schwabach;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
485;SchwabischHall;XBW;XBW;XBW;western;SchwÃ¤bisch Hall;1;1;0;protestant;culture_north_german;wine;no;30;5;3;yes
369;SchwalmEderKreis;XHE;XHE;XHE;western;Homberg (Efze);1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
221;Schwandorf;XBY;XBY;XBY;western;Schwandorf;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
198;SchwarzwaldBaarKreis;XBW;XBW;XBW;western;Villingen-Schwenningen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
353;StadtSchweinfurt;XBY;XBY;XBY;western;Schweinfurt;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
363;Schweinfurt;XBY;XBY;XBY;western;Schweinfurt;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
418;Schwerin;XMV;XMV;XMV;western;Schwerin;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
158;Segeberg;XSL;XSL;XSL;western;Bad Segeberg;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
471;SiegenWittgenstein;XNW;XNW;XNW;western;Siegen;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
260;Sigmaringen;XBW;XBW;XBW;western;Sigmaringen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
472;Soest;XNW;XNW;XNW;western;Soest;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
136;Solingen;XNW;XNW;XNW;western;Solingen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
408;Sommerda;XTH;XTH;XTH;western;Sommerda;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
412;Sonneberg;XTH;XTH;XTH;western;Sonneberg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
213;Speyer;XRP;XRP;XRP;western;Speyer;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
458;SpreeNeisse;XBB;XBB;XBB;western;Forst (Lausitz);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
466;St.Wendel;XSL;XSL;XSL;western;St. Wendel;1;0;0;catholic;culture_north_german;iron;no;30;5;3;yes
291;Stade;XNI;XNI;XNI;western;Stade;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
519;Starnberg;XBY;XBY;XBY;western;Starnberg;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
159;Steinburg;XSL;XSL;XSL;western;Itzehoe;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
352;Steinfurt;XNW;XNW;XNW;western;Steinfurt;2;2;1;protestant;culture_north_german;grain;no;30;5;3;yes
429;Stendal;XST;XST;XST;western;Stendal;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
160;Stormarn;XSL;XSL;XSL;western;Bad Oldesloe;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
171;Straubing;XBY;XBY;XBY;western;Straubing;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
180;StraubingBogen;XBY;XBY;XBY;western;Straubing;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
476;Stuttgart;XBW;XBW;XBW;western;Stuttgart;2;2;2;protestant;culture_north_german;wine;no;30;5;3;yes
229;SudlicheWeinstrasse;XRP;XRP;XRP;western;Landau in der Pfalz;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
233;Sudwestpfalz;XRP;XRP;XRP;western;Pirmasens;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
399;Suhl;XTH;XTH;XTH;western;Suhl;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
459;TeltowFlaming;XBB;XBB;XBB;western;Luckenwalde;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
222;Tirschenreuth;XBY;XBY;XBY;western;Tirschenreuth;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
521;Traunstein;XBY;XBY;XBY;western;Traunstein;1;1;0;catholic;culture_north_german;salt;no;30;5;3;yes
164;Trier;XRP;XRP;XRP;western;Trier;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
185;TrierSaarburg;XRP;XRP;XRP;western;Trier;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
250;Tubingen;XBW;XBW;XBW;western;Tubingen;1;1;0;protestant;culture_north_german;wine;no;30;5;3;yes
199;Tuttlingen;XBW;XBW;XBW;western;Tuttlingen;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
460;Uckermark;XBB;XBB;XBB;western;Prenzlau;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
293;Uelzen;XNI;XNI;XNI;western;Uelzen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
252;Ulm;XBW;XBW;XBW;western;Ulm;1;0;0;protestant;culture_north_german;wine;no;30;5;3;yes
473;Unna;XNW;XNW;XNW;western;Unna;1;2;1;protestant;culture_north_german;iron;no;30;5;3;yes
404;UnstrutHainichKreis;XTH;XTH;XTH;western;Muhlhausen/Thuringen;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
383;Unterallgau;XBY;XBY;XBY;western;Mindelheim;1;1;0;catholic;culture_north_german;grain;no;30;5;3;yes
336;Vechta;XNI;XNI;XNI;western;Vechta;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
296;Verden;XNI;XNI;XNI;western;Verden (Aller);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
169;Viersen;XNW;XNW;XNW;western;Viersen;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
342;Vogelsbergkreis;XHE;XHE;XHE;western;Lauterbach (Hessen);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
243;Vogtlandkreis;XSN;XSN;XSN;western;Plauen;1;1;0;protestant;culture_north_german;gems;no;30;5;3;yes
436;VorpommernGreifswald;XMV;XMV;XMV;western;Greifswald;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
434;VorpommernRugen;XMV;XMV;XMV;western;Stralsund;1;1;0;protestant;culture_north_german;fish;no;30;5;3;yes
184;Vulkaneifel;XRP;XRP;XRP;western;Daun;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
370;WaldeckFrankenberg;XHE;XHE;XHE;western;Korbach;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
206;Waldshut;XBW;XBW;XBW;western;Waldshut-Tiengen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
355;Warendorf;XNW;XNW;XNW;western;Warendorf;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
403;Wartburgkreis;XTH;XTH;XTH;western;Bad Salzungen;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
210;WeideninderOberpfalz;XBY;XBY;XBY;western;Weiden in der Oberpfalz;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
522;WeilheimSchongau;XBY;XBY;XBY;western;Weilheim in Oberbayern;1;0;0;catholic;culture_north_german;grain;no;30;5;3;yes
400;Weimar;XTH;XTH;XTH;western;Weimar;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
411;WeimarerLand;XTH;XTH;XTH;western;Apolda;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
324;WeissenburgGunzenhausen;XBY;XBY;XBY;western;WeiÃŸenburg in Bayern;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
371;WerraMeissnerKreis;XHE;XHE;XHE;western;Eschwege;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
172;Wesel;XNW;XNW;XNW;western;Wesel;2;2;1;protestant;culture_north_german;grain;no;30;5;3;yes
338;Wesermarsch;XNI;XNI;XNI;western;Brake (Unterweser);1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
523;Westerwaldkreis;XRP;XRP;XRP;western;Montabaur;1;1;0;protestant;culture_north_german;grain;no;30;5;3;yes
307;Wetteraukreis;XHE;XHE;XHE;western;Friedberg (Hessen);1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
281;Wiesbaden;XHE;XHE;XHE;western;Wiesbaden;1;1;1;protestant;culture_north_german;grain;no;30;5;3;yes
312;Wilhelmshaven;XNI;XNI;XNI;western;Wilhelmshaven;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
430;Wittenberg;XST;XST;XST;western;Lutherstadt Wittenberg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
340;Wittmund;XNI;XNI;XNI;western;Wittmund;1;0;0;protestant;culture_north_german;fish;no;30;5;3;yes
191;Wolfenbuttel;XNI;XNI;XNI;western;Wolfenbuttel;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
150;Wolfsburg;XNI;XNI;XNI;western;Wolfsburg;1;0;0;protestant;culture_north_german;grain;no;30;5;3;yes
214;Worms;XRP;XRP;XRP;western;Worms;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
277;WunsiedelimFichtelgebirge;XBY;XBY;XBY;western;Wunsiedel;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
137;Wuppertal;XNW;XNW;XNW;western;Wuppertal;1;1;1;catholic;culture_north_german;wine;no;30;5;3;yes
354;StadtWurzburg;XBY;XBY;XBY;western;Wurzburg;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
364;Wurzburg;XBY;XBY;XBY;western;Wurzburg;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
251;Zollernalbkreis;XBW;XBW;XBW;western;Balingen;1;1;0;catholic;culture_north_german;wine;no;30;5;3;yes
215;Zweibrucken;XRP;XRP;XRP;western;Zweibrucken;1;0;0;catholic;culture_north_german;wine;no;30;5;3;yes
244;Zwickau;XSN;XSN;XSN;western;Zwickau;1;1;1;protestant;culture_north_german;gems;no;30;5;3;yes
